"Status","Year","Profession_of_post","Region_ITL3","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Psychology","East Surrey","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","East Sussex CC","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","Falkirk","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","Flintshire and Wrexham","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","Glasgow City","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","Greater Manchester North East","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","Greater Manchester North West","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","Haringey and Islington","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","Hartlepool and Stockton-on-Tees","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","Hertfordshire CC","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","Hounslow and Richmond upon Thames","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","Isle of Wight","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","Kent Thames Gateway","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","Kingston upon Hull, City of","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","Lancaster and Wyre","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","Leeds","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","Leicestershire CC and Rutland","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","Lincolnshire CC","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","Medway","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","Milton Keynes","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","Monmouthshire and Newport","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","North and West Norfolk","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","North Lanarkshire","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","North Nottinghamshire","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","Northumberland","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","Norwich and East Norfolk","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","Oxfordshire CC","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","Shropshire","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","South Nottinghamshire","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","Staffordshire CC","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","Suffolk CC","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","Warrington","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","West Cumbria","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","West Northamptonshire","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","West Surrey","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","West Sussex (South West)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","Westminster","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","Wiltshire","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","Worcestershire CC","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Aberdeen City and Aberdeenshire","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Barnet","Outer London - West and North West","80","70","33280","32330"
"New entrant CS","2022","Science and Engineering","Bath and North East Somerset, North Somerset and South Gloucestershire","Gloucestershire, Wiltshire and Bath/Bristol area","310","310","34590","32000"
"New entrant CS","2022","Science and Engineering","Belfast","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Berkshire","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Birmingham","West Midlands","50","40","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Brighton and Hove","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Bristol, City of","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Bromley","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Buckinghamshire","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Caithness and Sutherland, and Ross and Cromarty","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Cambridgeshire CC","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Camden and City of London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Cardiff and Vale of Glamorgan","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Central Bedfordshire","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Central Hampshire","Hampshire and Isle of Wight","100","100","31990","27010"
"New entrant CS","2022","Science and Engineering","Cheshire East","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","City of Edinburgh","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Clackmannanshire and Fife","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Cornwall and Isles of Scilly","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Coventry","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Croydon","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Derby","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Devon CC","Devon","40","40","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Dorset","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Dudley","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Durham","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Ealing","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","East Ayrshire and North Ayrshire mainland","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","East Kent","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","East Riding of Yorkshire","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","East Surrey","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Essex Haven Gateway","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Essex Thames Gateway","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Flintshire and Wrexham","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Glasgow City","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Gloucestershire CC","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Greater Manchester North East","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Greater Manchester South West","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Gwent Valleys","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Hackney and Newham","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Harrow and Hillingdon","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Hertfordshire CC","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Hounslow and Richmond upon Thames","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Inverness and Nairn, Moray, and Badenoch and Strathspey","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Lambeth","Inner London - East","60","50","35810","32330"
"New entrant CS","2022","Science and Engineering","Leeds","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Leicestershire CC and Rutland","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Lewisham and Southwark","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Lincolnshire CC","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Lisburn and Castlereagh","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Liverpool","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Luton","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Manchester","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Mid and East Antrim","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Mid Lancashire","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Monmouthshire and Newport","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","North and West Norfolk","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","North Hampshire","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","North Nottinghamshire","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","North Yorkshire CC","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Norwich and East Norfolk","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Nottingham","Derbyshire and Nottinghamshire","40","30","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Oxfordshire CC","Berkshire, Buckinghamshire and Oxfordshire","30","30","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Perth and Kinross, and Stirling","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Peterborough","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Plymouth","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Portsmouth","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Powys","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Sandwell","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Sefton","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Shropshire","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Solihull","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Somerset CC","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","South and West Derbyshire","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","South Hampshire","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","South Nottinghamshire","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","South Teesside","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","South West Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Southend-on-Sea","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Staffordshire CC","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Stoke-on-Trent","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Suffolk CC","East Anglia","40","40","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Thurrock","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Tower Hamlets","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Tyneside","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Warwickshire CC","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","West Cumbria","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","West Essex","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","West Kent","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","West Surrey","Surrey, East and West Sussex","80","80","27900","24370"
"New entrant CS","2022","Science and Engineering","West Sussex (North East)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Westminster","Inner London - West","40","30","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Wiltshire","Gloucestershire, Wiltshire and Bath/Bristol area","310","300","28030","26030"
"New entrant CS","2022","Science and Engineering","Wirral","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Worcestershire CC","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","York","North Yorkshire","50","50","27190","26370"
"New entrant CS","2022","Security","Aberdeen City and Aberdeenshire","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Antrim and Newtownabbey","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Barnsley, Doncaster and Rotherham","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Bath and North East Somerset, North Somerset and South Gloucestershire","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
