"Status","Year","Age","Ethnicity","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","50-59","Asian","Essex","50","50","43910","30670"
"In post","2021","50-59","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","110","100","38020","34050"
"In post","2021","50-59","Asian","Greater Manchester","180","160","30160","25560"
"In post","2021","50-59","Asian","Hampshire and Isle of Wight","80","80","30160","26510"
"In post","2021","50-59","Asian","Herefordshire, Worcestershire and Warwickshire","40","30","[c]","[c]"
"In post","2021","50-59","Asian","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Asian","Inner London - East","440","420","38830","32520"
"In post","2021","50-59","Asian","Inner London - West","980","950","42690","36650"
"In post","2021","50-59","Asian","Kent","50","50","[c]","[c]"
"In post","2021","50-59","Asian","Lancashire","130","120","26900","23820"
"In post","2021","50-59","Asian","Leicestershire, Rutland and Northamptonshire","300","270","25180","21950"
"In post","2021","50-59","Asian","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Asian","Merseyside","30","30","[c]","[c]"
"In post","2021","50-59","Asian","North Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Asian","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Asian","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Asian","Northumberland and Tyne and Wear","30","30","[c]","[c]"
"In post","2021","50-59","Asian","Outer London - East and North East","180","160","30120","31060"
"In post","2021","50-59","Asian","Outer London - South","430","400","34290","29450"
"In post","2021","50-59","Asian","Outer London - West and North West","680","630","31110","30410"
"In post","2021","50-59","Asian","Overseas","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Asian","Shropshire and Staffordshire","70","70","33320","29470"
"In post","2021","50-59","Asian","South Yorkshire","40","40","[c]","[c]"
"In post","2021","50-59","Asian","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Asian","Surrey, East and West Sussex","80","70","28700","27570"
"In post","2021","50-59","Asian","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Asian","Unknown","40","30","[c]","[c]"
"In post","2021","50-59","Asian","West Central Scotland","40","40","[c]","[c]"
"In post","2021","50-59","Asian","West Midlands","650","600","27900","26780"
"In post","2021","50-59","Asian","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Asian","West Yorkshire","220","200","31540","27570"
"In post","2021","50-59","Black","Bedfordshire and Hertfordshire","90","90","30860","29290"
"In post","2021","50-59","Black","Berkshire, Buckinghamshire and Oxfordshire","100","90","30940","28200"
"In post","2021","50-59","Black","Cheshire","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Black","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Black","Cumbria","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Black","Derbyshire and Nottinghamshire","120","110","29710","27570"
"In post","2021","50-59","Black","Devon","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Black","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Black","East Anglia","50","40","[c]","[c]"
"In post","2021","50-59","Black","East Wales","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Black","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Black","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Black","Essex","70","70","29830","29290"
"In post","2021","50-59","Black","Gloucestershire, Wiltshire and Bath/Bristol area","110","100","33840","29830"
"In post","2021","50-59","Black","Greater Manchester","110","100","28020","25560"
"In post","2021","50-59","Black","Hampshire and Isle of Wight","30","30","[c]","[c]"
"In post","2021","50-59","Black","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Black","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Black","Inner London - East","950","910","33570","31060"
"In post","2021","50-59","Black","Inner London - West","1470","1440","37770","33260"
"In post","2021","50-59","Black","Kent","60","60","33780","29290"
"In post","2021","50-59","Black","Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Black","Leicestershire, Rutland and Northamptonshire","60","60","27460","24990"
"In post","2021","50-59","Black","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Black","Merseyside","30","30","[c]","[c]"
"In post","2021","50-59","Black","North Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Black","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Black","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Black","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Black","Outer London - East and North East","220","220","31570","31060"
"In post","2021","50-59","Black","Outer London - South","620","600","33600","30370"
"In post","2021","50-59","Black","Outer London - West and North West","290","280","31650","30950"
"In post","2021","50-59","Black","Overseas","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Black","Shropshire and Staffordshire","40","30","[c]","[c]"
"In post","2021","50-59","Black","South Yorkshire","50","50","29130","27570"
"In post","2021","50-59","Black","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Black","Surrey, East and West Sussex","80","80","30710","28470"
"In post","2021","50-59","Black","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Black","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Black","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Black","West Midlands","360","340","28970","27570"
"In post","2021","50-59","Black","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Black","West Yorkshire","100","100","29660","27570"
"In post","2021","50-59","Chinese","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Chinese","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Chinese","Cheshire","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Chinese","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Chinese","Cumbria","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Chinese","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Chinese","Devon","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Chinese","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Chinese","East Anglia","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Chinese","East Wales","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Chinese","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Chinese","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Chinese","Essex","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Chinese","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Chinese","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Chinese","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Chinese","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Chinese","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Chinese","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Chinese","Inner London - West","50","50","45520","38880"
"In post","2021","50-59","Chinese","Kent","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Chinese","Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Chinese","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Chinese","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Chinese","Merseyside","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Chinese","North Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Chinese","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Chinese","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Chinese","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Chinese","Outer London - East and North East","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Chinese","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Chinese","Outer London - West and North West","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Chinese","Overseas","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Chinese","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Chinese","South Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Chinese","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Chinese","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Chinese","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Chinese","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Chinese","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Chinese","West Midlands","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Chinese","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Chinese","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Mixed","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Mixed","Berkshire, Buckinghamshire and Oxfordshire","50","40","[c]","[c]"
"In post","2021","50-59","Mixed","Cheshire","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Mixed","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Mixed","Cumbria","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Mixed","Derbyshire and Nottinghamshire","40","40","[c]","[c]"
"In post","2021","50-59","Mixed","Devon","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Mixed","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Mixed","East Anglia","50","50","30210","27570"
"In post","2021","50-59","Mixed","East Wales","50","50","[c]","[c]"
"In post","2021","50-59","Mixed","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Mixed","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Mixed","Essex","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","70","70","41290","37350"
"In post","2021","50-59","Mixed","Greater Manchester","70","70","30880","27570"
"In post","2021","50-59","Mixed","Hampshire and Isle of Wight","40","40","[c]","[c]"
"In post","2021","50-59","Mixed","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Mixed","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Mixed","Inner London - East","100","90","40270","32100"
"In post","2021","50-59","Mixed","Inner London - West","280","270","46190","40840"
"In post","2021","50-59","Mixed","Kent","40","30","[c]","[c]"
"In post","2021","50-59","Mixed","Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Mixed","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Mixed","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Mixed","Merseyside","60","50","29910","26160"
"In post","2021","50-59","Mixed","North Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Mixed","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Mixed","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Mixed","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Mixed","Outer London - East and North East","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Mixed","Outer London - South","100","90","36980","32730"
"In post","2021","50-59","Mixed","Outer London - West and North West","50","50","31910","31060"
"In post","2021","50-59","Mixed","Overseas","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Mixed","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Mixed","South Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Mixed","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Mixed","Surrey, East and West Sussex","40","40","[c]","[c]"
"In post","2021","50-59","Mixed","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Mixed","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Mixed","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Mixed","West Midlands","60","60","29800","26960"
"In post","2021","50-59","Mixed","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Mixed","West Yorkshire","50","40","[c]","[c]"
"In post","2021","50-59","Other ethnicity","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Other ethnicity","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Other ethnicity","Cheshire","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Other ethnicity","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Other ethnicity","Cumbria","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Other ethnicity","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Other ethnicity","Devon","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Other ethnicity","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Other ethnicity","East Anglia","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Other ethnicity","East Wales","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Other ethnicity","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Other ethnicity","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Other ethnicity","Essex","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Other ethnicity","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Other ethnicity","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Other ethnicity","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Other ethnicity","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Other ethnicity","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Other ethnicity","Inner London - East","60","60","45150","33100"
"In post","2021","50-59","Other ethnicity","Inner London - West","130","120","49040","47760"
"In post","2021","50-59","Other ethnicity","Kent","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Other ethnicity","Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Other ethnicity","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Other ethnicity","Lincolnshire","[c]","[c]","[c]","[c]"
