"Status","Year","Parent_department","Region_ITL2","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Department for Work and Pensions","West Wales and The Valleys","Gwynedd","40","40","[c]","[c]"
"New entrant CS","2021","Department for Work and Pensions","West Wales and The Valleys","Isle of Anglesey","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Work and Pensions","West Wales and The Valleys","South West Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Work and Pensions","West Wales and The Valleys","Swansea","90","80","25120","27570"
"New entrant CS","2021","Department for Work and Pensions","West Yorkshire","Bradford","150","140","26010","27570"
"New entrant CS","2021","Department for Work and Pensions","West Yorkshire","Calderdale and Kirklees","120","120","26750","27570"
"New entrant CS","2021","Department for Work and Pensions","West Yorkshire","Leeds","630","620","27490","27570"
"New entrant CS","2021","Department for Work and Pensions","West Yorkshire","Wakefield","70","70","26860","27570"
"New entrant CS","2021","Department of Health and Social Care","Bedfordshire and Hertfordshire","Hertfordshire","40","40","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","Berkshire, Buckinghamshire and Oxfordshire","Oxfordshire","50","40","34300","30460"
"New entrant CS","2021","Department of Health and Social Care","Derbyshire and Nottinghamshire","North Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","Derbyshire and Nottinghamshire","Nottingham","70","60","34270","28590"
"New entrant CS","2021","Department of Health and Social Care","Devon","Devon CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","Dorset and Somerset","Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","East Anglia","Cambridgeshire CC","70","60","37930","30460"
"New entrant CS","2021","Department of Health and Social Care","East Anglia","Suffolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","East Wales","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","Essex","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","Essex","Heart of Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","Essex","West Essex","30","20","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","100","90","31030","28590"
"New entrant CS","2021","Department of Health and Social Care","Gloucestershire, Wiltshire and Bath/Bristol area","Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","250","220","31630","28590"
"New entrant CS","2021","Department of Health and Social Care","Greater Manchester","Manchester","150","130","28050","21710"
"New entrant CS","2021","Department of Health and Social Care","Hampshire and Isle of Wight","South Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","Hampshire and Isle of Wight","Southampton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","Inner London - East","Lambeth","670","570","39550","36330"
"New entrant CS","2021","Department of Health and Social Care","Inner London - East","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","Inner London - East","Tower Hamlets","150","150","40690","39850"
"New entrant CS","2021","Department of Health and Social Care","Inner London - West","Camden and City of London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","Inner London - West","Westminster","810","800","40580","32790"
"New entrant CS","2021","Department of Health and Social Care","Kent","East Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","Kent","Mid Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","Lancashire","East Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","Lancashire","Mid Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","Merseyside","East Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","Merseyside","Liverpool","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","North Yorkshire","York","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","Northumberland and Tyne and Wear","Tyneside","50","40","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","Outer London - West and North West","Barnet","220","210","34080","32330"
"New entrant CS","2021","Department of Health and Social Care","Outer London - West and North West","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","South Yorkshire","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","South Yorkshire","Sheffield","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","Surrey, East and West Sussex","East Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","Surrey, East and West Sussex","East Sussex CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","Surrey, East and West Sussex","West Sussex (North East)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","Tees Valley and Durham","Darlington","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","West Central Scotland","Glasgow City","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","West Midlands","Birmingham","120","100","31510","26970"
"New entrant CS","2021","Department of Health and Social Care","West Midlands","Solihull","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","West Yorkshire","Leeds","360","340","36950","31370"
"New entrant CS","2021","ESTYN","East Wales","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Cumbria","East Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","East Wales","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Gloucestershire, Wiltshire and Bath/Bristol area","Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Greater Manchester","Greater Manchester South East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Inner London - West","Westminster","40","40","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","North Yorkshire","York","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Northern Ireland","Belfast","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Shropshire and Staffordshire","Telford and Wrekin","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","West Midlands","Birmingham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Foreign, Commonwealth and Development Office","Surrey, East and West Sussex","West Sussex (North East)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Land Registry","Derbyshire and Nottinghamshire","Nottingham","60","60","24710","22350"
"New entrant CS","2021","HM Land Registry","Devon","Plymouth","100","100","28480","27130"
"New entrant CS","2021","HM Land Registry","Dorset and Somerset","Dorset CC","30","30","[c]","[c]"
"New entrant CS","2021","HM Land Registry","East Anglia","Peterborough","40","40","[c]","[c]"
"New entrant CS","2021","HM Land Registry","East Yorkshire and Northern Lincolnshire","Kingston upon Hull, City of","50","50","[c]","[c]"
"New entrant CS","2021","HM Land Registry","Gloucestershire, Wiltshire and Bath/Bristol area","Gloucestershire","40","40","[c]","[c]"
"New entrant CS","2021","HM Land Registry","Lancashire","Mid Lancashire","40","30","[c]","[c]"
"New entrant CS","2021","HM Land Registry","Leicestershire, Rutland and Northamptonshire","Leicester","30","30","[c]","[c]"
"New entrant CS","2021","HM Land Registry","Merseyside","Wirral","60","50","24000","22350"
"New entrant CS","2021","HM Land Registry","Outer London - South","Croydon","50","50","[c]","[c]"
"New entrant CS","2021","HM Land Registry","Shropshire and Staffordshire","Telford and Wrekin","40","40","[c]","[c]"
"New entrant CS","2021","HM Land Registry","Tees Valley and Durham","Durham CC","70","70","25650","22350"
"New entrant CS","2021","HM Land Registry","West Midlands","Coventry","40","40","[c]","[c]"
"New entrant CS","2021","HM Land Registry","West Wales and The Valleys","Swansea","60","60","23400","22350"
"New entrant CS","2021","HM Revenue and Customs","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Derbyshire and Nottinghamshire","Nottingham","250","240","28860","25560"
"New entrant CS","2021","HM Revenue and Customs","Devon","Devon CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Devon","Plymouth","40","40","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","East Anglia","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","East Anglia","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","East Anglia","Suffolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","East Wales","Cardiff and Vale of Glamorgan","340","320","21980","20140"
"New entrant CS","2021","HM Revenue and Customs","East Wales","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Eastern Scotland","Angus and Dundee City","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Eastern Scotland","City of Edinburgh","420","420","22000","20140"
"New entrant CS","2021","HM Revenue and Customs","Essex","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Essex","Southend-on-Sea","40","40","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","100","100","29650","25560"
"New entrant CS","2021","HM Revenue and Customs","Greater Manchester","Greater Manchester South West","520","510","24360","20140"
"New entrant CS","2021","HM Revenue and Customs","Greater Manchester","Manchester","120","120","29880","31810"
"New entrant CS","2021","HM Revenue and Customs","Hampshire and Isle of Wight","Portsmouth","90","90","20200","20140"
"New entrant CS","2021","HM Revenue and Customs","Hampshire and Isle of Wight","Southampton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Inner London - East","Hackney and Newham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Inner London - East","Tower Hamlets","60","50","38740","36160"
"New entrant CS","2021","HM Revenue and Customs","Inner London - West","Camden and City of London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Inner London - West","Westminster","70","70","41480","36160"
"New entrant CS","2021","HM Revenue and Customs","Kent","East Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Kent","Medway","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Lancashire","Mid Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Leicestershire, Rutland and Northamptonshire","Leicester","40","40","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Merseyside","Liverpool","200","200","22570","20140"
"New entrant CS","2021","HM Revenue and Customs","Merseyside","Sefton","100","90","23180","20140"
"New entrant CS","2021","HM Revenue and Customs","Northern Ireland","Belfast","230","220","21870","20140"
"New entrant CS","2021","HM Revenue and Customs","Northumberland and Tyne and Wear","Sunderland","150","140","21400","20140"
"New entrant CS","2021","HM Revenue and Customs","Northumberland and Tyne and Wear","Tyneside","860","850","24260","25560"
"New entrant CS","2021","HM Revenue and Customs","Outer London - South","Croydon","170","170","31840","29570"
"New entrant CS","2021","HM Revenue and Customs","Outer London - West and North West","Brent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Shropshire and Staffordshire","Telford and Wrekin","70","70","39470","38630"
"New entrant CS","2021","HM Revenue and Customs","South Yorkshire","Sheffield","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Southern Scotland","South Lanarkshire","200","200","20500","20140"
"New entrant CS","2021","HM Revenue and Customs","Surrey, East and West Sussex","West Sussex (South West)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Tees Valley and Durham","Durham CC","90","90","21870","20880"
"New entrant CS","2021","HM Revenue and Customs","Unknown","Unknown","320","310","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","West Central Scotland","Glasgow City","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","West Central Scotland","North Lanarkshire","70","60","22560","20140"
"New entrant CS","2021","HM Revenue and Customs","West Midlands","Birmingham","260","260","22940","20140"
"New entrant CS","2021","HM Revenue and Customs","West Midlands","Dudley","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","West Midlands","Solihull","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","West Yorkshire","Bradford","90","90","25460","20140"
"New entrant CS","2021","HM Revenue and Customs","West Yorkshire","Calderdale and Kirklees","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","West Yorkshire","Leeds","370","360","23320","20140"
"New entrant CS","2021","HM Treasury","East Anglia","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Gloucestershire, Wiltshire and Bath/Bristol area","Swindon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Greater Manchester","Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Inner London - West","Camden and City of London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Inner London - West","Westminster","410","400","33700","28500"
"New entrant CS","2021","HM Treasury","Merseyside","Liverpool","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","North Yorkshire","York","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Northumberland and Tyne and Wear","Tyneside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","South Yorkshire","Sheffield","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","West Central Scotland","Glasgow City","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","West Midlands","Birmingham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","West Yorkshire","Leeds","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Bedfordshire and Hertfordshire","Bedford","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Bedfordshire and Hertfordshire","Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Bedfordshire and Hertfordshire","Luton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Devon","Devon CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Devon","Plymouth","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Dorset and Somerset","Bournemouth and Poole","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","East Anglia","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","East Anglia","Peterborough","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","East Anglia","Suffolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","East Wales","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","East Wales","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","East Yorkshire and Northern Lincolnshire","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","East Yorkshire and Northern Lincolnshire","North and North East Lincolnshire","40","40","[c]","[c]"
"New entrant CS","2021","Home Office","Eastern Scotland","City of Edinburgh","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Essex","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Essex","Heart of Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Essex","Thurrock","40","40","[c]","[c]"
"New entrant CS","2021","Home Office","Essex","West Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Greater Manchester","Greater Manchester South West","80","80","40070","35630"
"New entrant CS","2021","Home Office","Greater Manchester","Manchester","70","70","24560","24880"
"New entrant CS","2021","Home Office","Hampshire and Isle of Wight","North Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Hampshire and Isle of Wight","Portsmouth","40","40","[c]","[c]"
"New entrant CS","2021","Home Office","Hampshire and Isle of Wight","South Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Hampshire and Isle of Wight","Southampton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Inner London - East","Hackney and Newham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Inner London - East","Lambeth","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Inner London - East","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Inner London - West","Camden and City of London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Inner London - West","Westminster","450","440","41020","35070"
"New entrant CS","2021","Home Office","Kent","East Kent","180","180","24310","24880"
"New entrant CS","2021","Home Office","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Leicestershire, Rutland and Northamptonshire","North Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Merseyside","Liverpool","90","90","26400","22770"
"New entrant CS","2021","Home Office","Merseyside","Sefton","80","80","23470","21430"
"New entrant CS","2021","Home Office","Northern Ireland","Belfast","50","50","[c]","[c]"
"New entrant CS","2021","Home Office","Northern Ireland","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Northumberland and Tyne and Wear","Tyneside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Outer London - South","Croydon","320","320","40850","35050"
"New entrant CS","2021","Home Office","Outer London - West and North West","Barnet","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Outer London - West and North West","Harrow and Hillingdon","100","100","28320","28650"
"New entrant CS","2021","Home Office","Outer London - West and North West","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","South Yorkshire","Sheffield","160","150","27160","21430"
"New entrant CS","2021","Home Office","Surrey, East and West Sussex","East Sussex CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Surrey, East and West Sussex","West Sussex (North East)","40","40","[c]","[c]"
"New entrant CS","2021","Home Office","Tees Valley and Durham","Darlington","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Tees Valley and Durham","Durham CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Tees Valley and Durham","South Teesside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","West Central Scotland","Glasgow City","40","30","[c]","[c]"
"New entrant CS","2021","Home Office","West Central Scotland","Inverclyde, East Renfrewshire and Renfrewshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","West Midlands","Birmingham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","West Midlands","Solihull","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","West Wales and The Valleys","Isle of Anglesey","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","West Wales and The Valleys","South West Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","West Yorkshire","Leeds","60","60","26290","24880"
"New entrant CS","2021","Ministry of Defence","Bedfordshire and Hertfordshire","Central Bedfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Bedfordshire and Hertfordshire","Hertfordshire","40","40","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","130","130","29990","25540"
"New entrant CS","2021","Ministry of Defence","Berkshire, Buckinghamshire and Oxfordshire","Buckinghamshire CC","90","80","32550","28350"
"New entrant CS","2021","Ministry of Defence","Berkshire, Buckinghamshire and Oxfordshire","Oxfordshire","100","100","29600","20920"
"New entrant CS","2021","Ministry of Defence","Cheshire","Warrington","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Cornwall and Isles of Scilly","Cornwall and Isles of Scilly","40","30","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Cumbria","East Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Cumbria","West Cumbria","50","50","33160","27000"
"New entrant CS","2021","Ministry of Defence","Derbyshire and Nottinghamshire","Derby","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Derbyshire and Nottinghamshire","North Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Derbyshire and Nottinghamshire","Nottingham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Derbyshire and Nottinghamshire","South Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Devon","Devon CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Devon","Plymouth","100","100","28810","23540"
"New entrant CS","2021","Ministry of Defence","Dorset and Somerset","Bournemouth and Poole","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Dorset and Somerset","Dorset CC","40","40","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Dorset and Somerset","Somerset","100","100","27590","20920"
"New entrant CS","2021","Ministry of Defence","East Anglia","Breckland and South Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","East Anglia","Cambridgeshire CC","90","80","29850","26670"
"New entrant CS","2021","Ministry of Defence","East Anglia","North and West Norfolk","50","50","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","East Anglia","Peterborough","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","East Anglia","Suffolk","40","40","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","East Wales","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","East Wales","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","East Wales","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","East Wales","Powys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","East Yorkshire and Northern Lincolnshire","East Riding of Yorkshire","30","30","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","East Yorkshire and Northern Lincolnshire","North and North East Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Eastern Scotland","Angus and Dundee City","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Eastern Scotland","City of Edinburgh","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Eastern Scotland","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Eastern Scotland","Perth and Kinross and Stirling","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Essex","Essex Haven Gateway","30","30","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Essex","West Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","840","820","32860","29000"
"New entrant CS","2021","Ministry of Defence","Gloucestershire, Wiltshire and Bath/Bristol area","Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Gloucestershire, Wiltshire and Bath/Bristol area","Swindon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","490","470","30320","26480"
"New entrant CS","2021","Ministry of Defence","Greater Manchester","Greater Manchester North East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Greater Manchester","Greater Manchester South East","50","50","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Greater Manchester","Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Hampshire and Isle of Wight","Central Hampshire","270","260","29920","26350"
"New entrant CS","2021","Ministry of Defence","Hampshire and Isle of Wight","North Hampshire","60","50","30720","26350"
"New entrant CS","2021","Ministry of Defence","Hampshire and Isle of Wight","Portsmouth","170","160","33150","30620"
"New entrant CS","2021","Ministry of Defence","Hampshire and Isle of Wight","South Hampshire","70","70","29190","29980"
"New entrant CS","2021","Ministry of Defence","Herefordshire, Worcestershire and Warwickshire","Herefordshire, County of","30","30","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Herefordshire, Worcestershire and Warwickshire","Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Highlands and Islands","Inverness and Nairn and Moray, Badenoch and Strathspey","40","40","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Highlands and Islands","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Inner London - East","Hackney and Newham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Inner London - East","Haringey and Islington","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Inner London - East","Lambeth","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Inner London - East","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Inner London - West","Camden and City of London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Inner London - West","Wandsworth","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Inner London - West","Westminster","210","210","34320","31700"
"New entrant CS","2021","Ministry of Defence","Kent","East Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Kent","Medway","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Kent","Mid Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Kent","West Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Lancashire","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Lancashire","Mid Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","50","50","26050","20920"
"New entrant CS","2021","Ministry of Defence","Leicestershire, Rutland and Northamptonshire","West Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Lincolnshire","Lincolnshire","110","110","28520","25000"
"New entrant CS","2021","Ministry of Defence","Merseyside","Liverpool","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Merseyside","Sefton","[c]","[c]","[c]","[c]"
