"Status","Year","Age","Sex","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","65+","Female","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Female","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Female","Northumberland, and Tyne and Wear","180","120","24430","21260"
"Leaver CS","2022","65+","Female","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Female","Outer London - South","70","50","30700","25630"
"Leaver CS","2022","65+","Female","Outer London - West and North West","50","30","[c]","[c]"
"Leaver CS","2022","65+","Female","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Female","Shropshire and Staffordshire","40","30","[c]","[c]"
"Leaver CS","2022","65+","Female","South Yorkshire","50","30","[c]","[c]"
"Leaver CS","2022","65+","Female","Southern Scotland","60","40","[c]","[c]"
"Leaver CS","2022","65+","Female","Surrey, East and West Sussex","60","40","[c]","[c]"
"Leaver CS","2022","65+","Female","Tees Valley and Durham","60","40","[c]","[c]"
"Leaver CS","2022","65+","Female","Unknown","50","30","[c]","[c]"
"Leaver CS","2022","65+","Female","West Central Scotland","100","70","25530","21830"
"Leaver CS","2022","65+","Female","West Midlands","70","50","27030","22600"
"Leaver CS","2022","65+","Female","West Wales and The Valleys","60","40","25090","21610"
"Leaver CS","2022","65+","Female","West Yorkshire","110","70","27420","27570"
"Leaver CS","2022","65+","Male","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Male","Berkshire, Buckinghamshire and Oxfordshire","60","50","[c]","[c]"
"Leaver CS","2022","65+","Male","Cheshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Male","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Male","Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Male","Derbyshire and Nottinghamshire","70","50","[c]","[c]"
"Leaver CS","2022","65+","Male","Devon","60","50","28360","24190"
"Leaver CS","2022","65+","Male","Dorset and Somerset","50","40","[c]","[c]"
"Leaver CS","2022","65+","Male","East Anglia","100","80","32650","27570"
"Leaver CS","2022","65+","Male","East Wales","90","70","36920","28850"
"Leaver CS","2022","65+","Male","East Yorkshire and Northern Lincolnshire","30","20","[c]","[c]"
"Leaver CS","2022","65+","Male","Eastern Scotland","110","90","36950","30510"
"Leaver CS","2022","65+","Male","Essex","30","30","[c]","[c]"
"Leaver CS","2022","65+","Male","Gloucestershire, Wiltshire and Bath/Bristol area","170","140","39910","37460"
"Leaver CS","2022","65+","Male","Greater Manchester","90","60","28670","26120"
"Leaver CS","2022","65+","Male","Hampshire and Isle of Wight","160","120","30360","26780"
"Leaver CS","2022","65+","Male","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Male","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Male","Inner London - East","90","70","51180","41630"
"Leaver CS","2022","65+","Male","Inner London - West","130","100","46140","41090"
"Leaver CS","2022","65+","Male","Kent","40","30","[c]","[c]"
"Leaver CS","2022","65+","Male","Lancashire","70","50","[c]","[c]"
"Leaver CS","2022","65+","Male","Leicestershire, Rutland and Northamptonshire","40","30","[c]","[c]"
"Leaver CS","2022","65+","Male","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Male","Merseyside","90","60","28400","25370"
"Leaver CS","2022","65+","Male","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Male","North Yorkshire","40","30","[c]","[c]"
"Leaver CS","2022","65+","Male","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Male","Northumberland, and Tyne and Wear","90","60","[c]","[c]"
"Leaver CS","2022","65+","Male","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Male","Outer London - South","50","40","[c]","[c]"
"Leaver CS","2022","65+","Male","Outer London - West and North West","60","50","33080","30700"
"Leaver CS","2022","65+","Male","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Male","Shropshire and Staffordshire","50","40","[c]","[c]"
"Leaver CS","2022","65+","Male","South Yorkshire","50","30","[c]","[c]"
"Leaver CS","2022","65+","Male","Southern Scotland","40","30","[c]","[c]"
"Leaver CS","2022","65+","Male","Surrey, East and West Sussex","50","30","[c]","[c]"
"Leaver CS","2022","65+","Male","Tees Valley and Durham","50","30","[c]","[c]"
"Leaver CS","2022","65+","Male","Unknown","40","40","[c]","[c]"
"Leaver CS","2022","65+","Male","West Central Scotland","90","70","30690","26900"
"Leaver CS","2022","65+","Male","West Midlands","80","60","29680","26120"
"Leaver CS","2022","65+","Male","West Wales and The Valleys","40","30","[c]","[c]"
"Leaver CS","2022","65+","Male","West Yorkshire","80","60","[c]","[c]"
"Leaver CS","2022","65+","Unknown","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Female","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Female","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Female","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Female","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Female","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Male","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Male","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Male","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Male","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Male","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","16-19","Female","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","16-19","Female","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","16-19","Female","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","16-19","Female","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","16-19","Female","Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","16-19","Female","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","16-19","Female","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","16-19","Female","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","16-19","Female","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","16-19","Male","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","16-19","Male","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","16-19","Male","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","16-19","Male","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","16-19","Male","Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","16-19","Male","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","16-19","Male","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","16-19","Male","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","16-19","Male","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Female","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Female","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Female","Cheshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Female","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Female","Cumbria","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Female","Derbyshire and Nottinghamshire","30","30","[c]","[c]"
"Leaver Dept.","2021","20-29","Female","Devon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Female","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Female","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Female","East Wales","80","70","[c]","[c]"
"Leaver Dept.","2021","20-29","Female","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Female","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Female","Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Female","Gloucestershire, Wiltshire and Bath/Bristol area","110","100","26790","26910"
"Leaver Dept.","2021","20-29","Female","Greater Manchester","70","70","[c]","[c]"
"Leaver Dept.","2021","20-29","Female","Hampshire and Isle of Wight","30","30","[c]","[c]"
"Leaver Dept.","2021","20-29","Female","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Female","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Female","Inner London - East","90","90","35520","33930"
"Leaver Dept.","2021","20-29","Female","Inner London - West","1060","980","35770","33550"
"Leaver Dept.","2021","20-29","Female","Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Female","Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Female","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Female","Merseyside","60","50","[c]","[c]"
"Leaver Dept.","2021","20-29","Female","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Female","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Female","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Female","Northumberland and Tyne and Wear","90","90","23330","21010"
"Leaver Dept.","2021","20-29","Female","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Female","Outer London - South","50","50","[c]","[c]"
"Leaver Dept.","2021","20-29","Female","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Female","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Female","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Female","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Female","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Female","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Female","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Female","Unknown","270","270","32030","32000"
"Leaver Dept.","2021","20-29","Female","West Central Scotland","50","50","[c]","[c]"
"Leaver Dept.","2021","20-29","Female","West Midlands","60","60","[c]","[c]"
"Leaver Dept.","2021","20-29","Female","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Female","West Yorkshire","60","60","[c]","[c]"
"Leaver Dept.","2021","20-29","Male","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Male","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Male","Cheshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Male","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Male","Cumbria","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Male","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Male","Devon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Male","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Male","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Male","East Wales","60","60","[c]","[c]"
"Leaver Dept.","2021","20-29","Male","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Male","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Male","Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Male","Gloucestershire, Wiltshire and Bath/Bristol area","130","130","27150","27540"
"Leaver Dept.","2021","20-29","Male","Greater Manchester","70","70","[c]","[c]"
"Leaver Dept.","2021","20-29","Male","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Male","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Male","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Male","Inner London - East","80","80","35390","31060"
"Leaver Dept.","2021","20-29","Male","Inner London - West","830","750","36260","33610"
"Leaver Dept.","2021","20-29","Male","Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Male","Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Male","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Male","Merseyside","40","40","[c]","[c]"
"Leaver Dept.","2021","20-29","Male","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Male","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Male","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Male","Northumberland and Tyne and Wear","50","50","[c]","[c]"
"Leaver Dept.","2021","20-29","Male","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Male","Outer London - South","40","40","[c]","[c]"
"Leaver Dept.","2021","20-29","Male","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Male","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Male","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Male","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Male","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Male","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Male","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Male","Unknown","200","200","32580","32000"
"Leaver Dept.","2021","20-29","Male","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Male","West Midlands","50","50","[c]","[c]"
"Leaver Dept.","2021","20-29","Male","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Male","West Yorkshire","50","40","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Female","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Female","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Female","Cheshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Female","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Female","Cumbria","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Female","Derbyshire and Nottinghamshire","30","30","[c]","[c]"
"Leaver Dept.","2021","30-39","Female","Devon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Female","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Female","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Female","East Wales","70","70","[c]","[c]"
"Leaver Dept.","2021","30-39","Female","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Female","Eastern Scotland","40","40","[c]","[c]"
"Leaver Dept.","2021","30-39","Female","Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Female","Gloucestershire, Wiltshire and Bath/Bristol area","100","90","35970","34240"
"Leaver Dept.","2021","30-39","Female","Greater Manchester","70","70","[c]","[c]"
"Leaver Dept.","2021","30-39","Female","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Female","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Female","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Female","Inner London - East","60","60","44580","40600"
"Leaver Dept.","2021","30-39","Female","Inner London - West","760","690","47870","50700"
"Leaver Dept.","2021","30-39","Female","Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Female","Lancashire","[c]","[c]","[c]","[c]"
