"Status","Year","Responsibility_level","Profession_of_post","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","AA/AO","Operational Delivery","Devon","310","300","21450","21050"
"New entrant CS","2021","AA/AO","Operational Delivery","Dorset and Somerset","140","140","21900","22350"
"New entrant CS","2021","AA/AO","Operational Delivery","East Anglia","460","440","22310","21570"
"New entrant CS","2021","AA/AO","Operational Delivery","East Wales","460","450","20720","20600"
"New entrant CS","2021","AA/AO","Operational Delivery","East Yorkshire and Northern Lincolnshire","200","200","21760","21430"
"New entrant CS","2021","AA/AO","Operational Delivery","Eastern Scotland","220","210","20670","20810"
"New entrant CS","2021","AA/AO","Operational Delivery","Essex","140","140","22130","21430"
"New entrant CS","2021","AA/AO","Operational Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","380","360","20830","20600"
"New entrant CS","2021","AA/AO","Operational Delivery","Greater Manchester","330","320","20350","19930"
"New entrant CS","2021","AA/AO","Operational Delivery","Hampshire and Isle of Wight","260","240","21390","20600"
"New entrant CS","2021","AA/AO","Operational Delivery","Herefordshire, Worcestershire and Warwickshire","140","140","21770","22850"
"New entrant CS","2021","AA/AO","Operational Delivery","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Operational Delivery","Inner London - East","340","330","24620","22680"
"New entrant CS","2021","AA/AO","Operational Delivery","Inner London - West","550","540","24190","22680"
"New entrant CS","2021","AA/AO","Operational Delivery","Kent","380","370","23240","21500"
"New entrant CS","2021","AA/AO","Operational Delivery","Lancashire","220","210","21430","21880"
"New entrant CS","2021","AA/AO","Operational Delivery","Leicestershire, Rutland and Northamptonshire","260","260","20910","20600"
"New entrant CS","2021","AA/AO","Operational Delivery","Lincolnshire","70","70","21090","20600"
"New entrant CS","2021","AA/AO","Operational Delivery","Merseyside","260","250","20640","21430"
"New entrant CS","2021","AA/AO","Operational Delivery","North Eastern Scotland","40","40","[c]","[c]"
"New entrant CS","2021","AA/AO","Operational Delivery","North Yorkshire","60","60","20920","21050"
"New entrant CS","2021","AA/AO","Operational Delivery","Northern Ireland","90","90","20310","20140"
"New entrant CS","2021","AA/AO","Operational Delivery","Northumberland and Tyne and Wear","90","90","19980","20140"
"New entrant CS","2021","AA/AO","Operational Delivery","Outer London - East and North East","180","170","25620","28720"
"New entrant CS","2021","AA/AO","Operational Delivery","Outer London - South","140","140","22940","23400"
"New entrant CS","2021","AA/AO","Operational Delivery","Outer London - West and North West","200","190","24060","22680"
"New entrant CS","2021","AA/AO","Operational Delivery","Shropshire and Staffordshire","440","420","20920","20600"
"New entrant CS","2021","AA/AO","Operational Delivery","South Yorkshire","240","240","21420","21430"
"New entrant CS","2021","AA/AO","Operational Delivery","Southern Scotland","120","120","20280","20140"
"New entrant CS","2021","AA/AO","Operational Delivery","Surrey, East and West Sussex","310","300","24300","24370"
"New entrant CS","2021","AA/AO","Operational Delivery","Tees Valley and Durham","320","310","21680","21430"
"New entrant CS","2021","AA/AO","Operational Delivery","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Operational Delivery","West Central Scotland","150","150","20630","20760"
"New entrant CS","2021","AA/AO","Operational Delivery","West Midlands","290","280","20420","20140"
"New entrant CS","2021","AA/AO","Operational Delivery","West Wales and The Valleys","410","370","20320","21050"
"New entrant CS","2021","AA/AO","Operational Delivery","West Yorkshire","310","300","20690","20600"
"New entrant CS","2021","AA/AO","Operational Research","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Operational Research","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Operational Research","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Operational Research","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Operational Research","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Operational Research","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Operational Research","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Operational Research","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Operational Research","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Other","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Other","Berkshire, Buckinghamshire and Oxfordshire","50","50","20560","20920"
"New entrant CS","2021","AA/AO","Other","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Other","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Other","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Other","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Other","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Other","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Other","East Anglia","50","40","[c]","[c]"
"New entrant CS","2021","AA/AO","Other","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Other","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Other","Eastern Scotland","30","30","[c]","[c]"
"New entrant CS","2021","AA/AO","Other","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Other","Gloucestershire, Wiltshire and Bath/Bristol area","70","70","20380","20920"
"New entrant CS","2021","AA/AO","Other","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Other","Hampshire and Isle of Wight","60","60","20560","20920"
"New entrant CS","2021","AA/AO","Other","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Other","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Other","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Other","Inner London - West","70","70","22850","22390"
"New entrant CS","2021","AA/AO","Other","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Other","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Other","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Other","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Other","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Other","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Other","North Yorkshire","40","40","[c]","[c]"
"New entrant CS","2021","AA/AO","Other","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Other","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Other","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Other","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Other","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Other","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Other","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Other","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Other","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Other","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Other","West Central Scotland","50","50","20160","18980"
"New entrant CS","2021","AA/AO","Other","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Other","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Other","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Planning","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Policy","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Policy","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Policy","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Policy","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Policy","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Policy","Inner London - West","40","40","[c]","[c]"
"New entrant CS","2021","AA/AO","Policy","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Policy","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Policy","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Policy","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Policy","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Policy","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Policy","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Policy","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Policy","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Project Delivery","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Project Delivery","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Project Delivery","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Project Delivery","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Project Delivery","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Project Delivery","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Project Delivery","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Project Delivery","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Project Delivery","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Project Delivery","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Project Delivery","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Project Delivery","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Project Delivery","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Project Delivery","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Project Delivery","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Project Delivery","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Project Delivery","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Project Delivery","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Property","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Property","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Property","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Property","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Property","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Property","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Property","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Property","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Property","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Property","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Property","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Property","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Property","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Property","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Property","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Property","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Property","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Property","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Property","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Property","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Property","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Psychology","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Psychology","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Psychology","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Psychology","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Psychology","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Psychology","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Psychology","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Psychology","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Psychology","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Psychology","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Psychology","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Science and Engineering","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Science and Engineering","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Science and Engineering","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Science and Engineering","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Science and Engineering","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Science and Engineering","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Science and Engineering","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Science and Engineering","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Science and Engineering","Gloucestershire, Wiltshire and Bath/Bristol area","60","60","18690","18850"
"New entrant CS","2021","AA/AO","Science and Engineering","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Science and Engineering","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Science and Engineering","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Science and Engineering","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Science and Engineering","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Science and Engineering","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Science and Engineering","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Science and Engineering","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Science and Engineering","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Science and Engineering","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Science and Engineering","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Science and Engineering","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Science and Engineering","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Science and Engineering","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Science and Engineering","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Science and Engineering","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Science and Engineering","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Science and Engineering","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Science and Engineering","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Security","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Security","Berkshire, Buckinghamshire and Oxfordshire","90","90","27690","25540"
"New entrant CS","2021","AA/AO","Security","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Security","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Security","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Security","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Security","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Security","East Anglia","30","30","[c]","[c]"
"New entrant CS","2021","AA/AO","Security","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Security","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Security","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Security","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Security","Gloucestershire, Wiltshire and Bath/Bristol area","40","40","[c]","[c]"
"New entrant CS","2021","AA/AO","Security","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Security","Hampshire and Isle of Wight","60","60","27320","24540"
"New entrant CS","2021","AA/AO","Security","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Security","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Security","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Security","Inner London - West","40","40","[c]","[c]"
"New entrant CS","2021","AA/AO","Security","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Security","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Security","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Security","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Security","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Security","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Security","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Security","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Security","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Security","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Security","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Security","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Security","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Security","West Central Scotland","60","60","22670","23540"
"New entrant CS","2021","AA/AO","Security","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Social Research","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Social Research","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Social Research","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Social Research","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Statistics","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Statistics","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Statistics","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Statistics","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Statistics","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Statistics","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Statistics","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Tax","Derbyshire and Nottinghamshire","30","30","[c]","[c]"
"New entrant CS","2021","AA/AO","Tax","East Wales","200","190","20140","20140"
"New entrant CS","2021","AA/AO","Tax","Eastern Scotland","310","310","20140","20140"
"New entrant CS","2021","AA/AO","Tax","Greater Manchester","260","250","20140","20140"
"New entrant CS","2021","AA/AO","Tax","Hampshire and Isle of Wight","80","80","20140","20140"
"New entrant CS","2021","AA/AO","Tax","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Tax","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Tax","Merseyside","210","200","20140","20140"
"New entrant CS","2021","AA/AO","Tax","Northern Ireland","100","90","20140","20140"
"New entrant CS","2021","AA/AO","Tax","Northumberland and Tyne and Wear","440","430","20140","20140"
"New entrant CS","2021","AA/AO","Tax","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Tax","Southern Scotland","100","100","20140","20140"
"New entrant CS","2021","AA/AO","Tax","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Tax","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Tax","West Midlands","160","160","20140","20140"
"New entrant CS","2021","AA/AO","Tax","West Yorkshire","260","250","20140","20140"
"New entrant CS","2021","AA/AO","Unknown","Bedfordshire and Hertfordshire","90","90","23050","24180"
"New entrant CS","2021","AA/AO","Unknown","Berkshire, Buckinghamshire and Oxfordshire","90","90","21820","21010"
"New entrant CS","2021","AA/AO","Unknown","Cheshire","100","100","21010","21010"
"New entrant CS","2021","AA/AO","Unknown","Cornwall and Isles of Scilly","40","40","[c]","[c]"
"New entrant CS","2021","AA/AO","Unknown","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Unknown","Derbyshire and Nottinghamshire","90","90","20940","21010"
"New entrant CS","2021","AA/AO","Unknown","Devon","160","150","21000","21010"
"New entrant CS","2021","AA/AO","Unknown","Dorset and Somerset","60","60","21110","21010"
"New entrant CS","2021","AA/AO","Unknown","East Anglia","60","60","21220","21010"
"New entrant CS","2021","AA/AO","Unknown","East Wales","130","130","20890","21010"
"New entrant CS","2021","AA/AO","Unknown","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Unknown","Eastern Scotland","410","400","21390","21010"
"New entrant CS","2021","AA/AO","Unknown","Essex","100","100","24110","24180"
"New entrant CS","2021","AA/AO","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","120","120","20930","21010"
"New entrant CS","2021","AA/AO","Unknown","Greater Manchester","320","320","20950","21010"
"New entrant CS","2021","AA/AO","Unknown","Hampshire and Isle of Wight","90","80","20960","21010"
"New entrant CS","2021","AA/AO","Unknown","Herefordshire, Worcestershire and Warwickshire","40","40","[c]","[c]"
"New entrant CS","2021","AA/AO","Unknown","Highlands and Islands","60","60","21190","21010"
"New entrant CS","2021","AA/AO","Unknown","Inner London - East","200","200","24760","25110"
"New entrant CS","2021","AA/AO","Unknown","Inner London - West","120","110","23950","25110"
"New entrant CS","2021","AA/AO","Unknown","Kent","130","120","24150","24180"
"New entrant CS","2021","AA/AO","Unknown","Lancashire","730","720","21020","21010"
"New entrant CS","2021","AA/AO","Unknown","Leicestershire, Rutland and Northamptonshire","130","120","21180","21010"
"New entrant CS","2021","AA/AO","Unknown","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Unknown","Merseyside","110","110","20940","21010"
"New entrant CS","2021","AA/AO","Unknown","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Unknown","North Yorkshire","40","40","[c]","[c]"
"New entrant CS","2021","AA/AO","Unknown","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","AA/AO","Unknown","Northumberland and Tyne and Wear","860","860","20950","21010"
"New entrant CS","2021","AA/AO","Unknown","Outer London - East and North East","140","140","25140","25110"
"New entrant CS","2021","AA/AO","Unknown","Outer London - South","90","90","24910","25110"
"New entrant CS","2021","AA/AO","Unknown","Outer London - West and North West","80","80","25160","25110"
"New entrant CS","2021","AA/AO","Unknown","Shropshire and Staffordshire","40","40","[c]","[c]"
"New entrant CS","2021","AA/AO","Unknown","South Yorkshire","230","230","21010","21010"
"New entrant CS","2021","AA/AO","Unknown","Southern Scotland","50","50","[c]","[c]"
"New entrant CS","2021","AA/AO","Unknown","Surrey, East and West Sussex","190","190","21410","21010"
"New entrant CS","2021","AA/AO","Unknown","Tees Valley and Durham","180","180","20990","21010"
"New entrant CS","2021","AA/AO","Unknown","Unknown","100","100","21520","21010"
"New entrant CS","2021","AA/AO","Unknown","West Central Scotland","430","410","20520","20060"
"New entrant CS","2021","AA/AO","Unknown","West Midlands","190","180","20970","21010"
"New entrant CS","2021","AA/AO","Unknown","West Wales and The Valleys","180","180","21000","21010"
"New entrant CS","2021","AA/AO","Unknown","West Yorkshire","290","290","20920","21010"
"New entrant CS","2021","AA/AO","Veterinarian","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Commercial","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Commercial","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Commercial","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Commercial","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Commercial","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Commercial","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Commercial","Greater Manchester","[c]","[c]","[c]","[c]"
