"Status","Year","Disability","Ethnicity","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Declared disabled","White","Breckland and South Norfolk","50","50","28300","27570"
"In post","2022","Declared disabled","White","Brent","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","White","Bridgend and Neath Port Talbot","100","80","27580","27570"
"In post","2022","Declared disabled","White","Brighton and Hove","90","80","29380","27570"
"In post","2022","Declared disabled","White","Bristol, City of","650","600","33410","28920"
"In post","2022","Declared disabled","White","Bromley","50","50","[c]","[c]"
"In post","2022","Declared disabled","White","Buckinghamshire","160","150","31610","28880"
"In post","2022","Declared disabled","White","Caithness and Sutherland, and Ross and Cromarty","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","White","Calderdale and Kirklees","150","130","28980","27570"
"In post","2022","Declared disabled","White","Cambridgeshire CC","320","300","32380","30720"
"In post","2022","Declared disabled","White","Camden and City of London","110","100","39840","31060"
"In post","2022","Declared disabled","White","Cardiff and Vale of Glamorgan","980","900","32940","27570"
"In post","2022","Declared disabled","White","Causeway Coast and Glens","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","White","Central Bedfordshire","40","30","[c]","[c]"
"In post","2022","Declared disabled","White","Central Hampshire","330","310","33520","33000"
"In post","2022","Declared disabled","White","Central Valleys","300","280","28010","27570"
"In post","2022","Declared disabled","White","Cheshire East","120","110","31780","27570"
"In post","2022","Declared disabled","White","Cheshire West and Chester","80","70","27010","27570"
"In post","2022","Declared disabled","White","Chorley and West Lancashire","120","110","29640","27570"
"In post","2022","Declared disabled","White","City of Edinburgh","1100","1040","37490","33080"
"In post","2022","Declared disabled","White","Clackmannanshire and Fife","130","120","30850","27570"
"In post","2022","Declared disabled","White","Conwy and Denbighshire","80","70","30670","27570"
"In post","2022","Declared disabled","White","Cornwall and Isles of Scilly","230","210","26930","27570"
"In post","2022","Declared disabled","White","Coventry","210","200","33720","29730"
"In post","2022","Declared disabled","White","Croydon","550","520","41160","36620"
"In post","2022","Declared disabled","White","Darlington","140","130","35210","30320"
"In post","2022","Declared disabled","White","Derby","140","120","25780","21260"
"In post","2022","Declared disabled","White","Derry City and Strabane","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","White","Devon CC","560","500","29440","27570"
"In post","2022","Declared disabled","White","Dorset","240","220","29670","27570"
"In post","2022","Declared disabled","White","Dudley","140","120","25480","25190"
"In post","2022","Declared disabled","White","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","White","Durham","570","500","27300","26110"
"In post","2022","Declared disabled","White","Ealing","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","White","East Ayrshire and North Ayrshire mainland","90","80","25550","27570"
"In post","2022","Declared disabled","White","East Cumbria","110","100","29490","26370"
"In post","2022","Declared disabled","White","East Derbyshire","80","70","27170","27570"
"In post","2022","Declared disabled","White","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","140","120","29940","27570"
"In post","2022","Declared disabled","White","East Kent","420","380","28920","27370"
"In post","2022","Declared disabled","White","East Lancashire","90","80","27210","27570"
"In post","2022","Declared disabled","White","East Lothian and Midlothian","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","White","East Merseyside","170","150","27890","27570"
"In post","2022","Declared disabled","White","East Riding of Yorkshire","160","150","28900","27250"
"In post","2022","Declared disabled","White","East Surrey","80","70","32570","31700"
"In post","2022","Declared disabled","White","East Sussex CC","260","230","25920","26120"
"In post","2022","Declared disabled","White","Enfield","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","White","Essex Haven Gateway","100","90","29850","29290"
"In post","2022","Declared disabled","White","Essex Thames Gateway","140","130","27590","28200"
"In post","2022","Declared disabled","White","Falkirk","170","150","27780","27570"
"In post","2022","Declared disabled","White","Fermanagh and Omagh","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","White","Flintshire and Wrexham","220","210","27820","26850"
"In post","2022","Declared disabled","White","Glasgow City","1250","1150","30040","27570"
"In post","2022","Declared disabled","White","Gloucestershire CC","160","140","29380","27570"
"In post","2022","Declared disabled","White","Greater Manchester North East","160","140","27620","27570"
"In post","2022","Declared disabled","White","Greater Manchester North West","280","250","25920","23370"
"In post","2022","Declared disabled","White","Greater Manchester South East","140","120","25100","21260"
"In post","2022","Declared disabled","White","Greater Manchester South West","520","480","32030","27570"
"In post","2022","Declared disabled","White","Gwent Valleys","140","130","27130","27570"
"In post","2022","Declared disabled","White","Gwynedd","90","80","24310","21280"
"In post","2022","Declared disabled","White","Hackney and Newham","320","300","42580","37930"
"In post","2022","Declared disabled","White","Haringey and Islington","80","80","35230","34100"
"In post","2022","Declared disabled","White","Harrow and Hillingdon","130","120","32580","30500"
"In post","2022","Declared disabled","White","Hartlepool and Stockton-on-Tees","230","200","27710","27570"
"In post","2022","Declared disabled","White","Heart of Essex","120","110","32280","29290"
"In post","2022","Declared disabled","White","Herefordshire, County of","40","30","[c]","[c]"
"In post","2022","Declared disabled","White","Hertfordshire CC","220","200","33200","30070"
"In post","2022","Declared disabled","White","Hounslow and Richmond upon Thames","170","150","32180","31060"
"In post","2022","Declared disabled","White","Inverclyde, East Renfrewshire, and Renfrewshire","100","80","29440","27570"
"In post","2022","Declared disabled","White","Inverness and Nairn, Moray, and Badenoch and Strathspey","110","100","28180","27570"
"In post","2022","Declared disabled","White","Isle of Anglesey","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","White","Isle of Wight","130","110","27460","26330"
"In post","2022","Declared disabled","White","Kensington & Chelsea and Hammersmith & Fulham","40","40","[c]","[c]"
"In post","2022","Declared disabled","White","Kent Thames Gateway","170","160","29830","29290"
"In post","2022","Declared disabled","White","Kingston upon Hull, City of","250","210","27020","27130"
"In post","2022","Declared disabled","White","Lambeth","150","140","39760","36740"
"In post","2022","Declared disabled","White","Lancaster and Wyre","120","110","28070","26780"
"In post","2022","Declared disabled","White","Leeds","1070","990","34000","30450"
"In post","2022","Declared disabled","White","Leicester","190","180","27680","27130"
"In post","2022","Declared disabled","White","Leicestershire CC and Rutland","190","170","28990","27380"
"In post","2022","Declared disabled","White","Lewisham and Southwark","80","70","34930","31060"
"In post","2022","Declared disabled","White","Lincolnshire CC","380","360","28470","27570"
"In post","2022","Declared disabled","White","Lisburn and Castlereagh","30","30","[c]","[c]"
"In post","2022","Declared disabled","White","Liverpool","1190","1080","29530","26590"
"In post","2022","Declared disabled","White","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","White","Luton","40","40","[c]","[c]"
"In post","2022","Declared disabled","White","Manchester","850","800","33860","30190"
"In post","2022","Declared disabled","White","Medway","140","130","31740","29290"
"In post","2022","Declared disabled","White","Merton, Kingston upon Thames and Sutton","50","40","[c]","[c]"
"In post","2022","Declared disabled","White","Mid and East Antrim","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","White","Mid Kent","100","90","30490","29290"
"In post","2022","Declared disabled","White","Mid Lancashire","660","580","27420","26120"
"In post","2022","Declared disabled","White","Mid Ulster","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","White","Milton Keynes","190","180","31030","27570"
"In post","2022","Declared disabled","White","Monmouthshire and Newport","460","430","33030","30770"
"In post","2022","Declared disabled","White","Na h-Eileanan Siar","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","White","Newry, Mourne and Down","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","White","North and North East Lincolnshire","100","90","27180","27570"
"In post","2022","Declared disabled","White","North and West Norfolk","100","100","28430","27570"
"In post","2022","Declared disabled","White","North Hampshire","100","100","30240","27570"
"In post","2022","Declared disabled","White","North Lanarkshire","250","210","26200","22080"
"In post","2022","Declared disabled","White","North Northamptonshire","80","70","26310","27570"
"In post","2022","Declared disabled","White","North Nottinghamshire","140","130","28940","27570"
"In post","2022","Declared disabled","White","North Yorkshire CC","160","150","30040","27570"
"In post","2022","Declared disabled","White","Northumberland","60","50","27760","27570"
"In post","2022","Declared disabled","White","Norwich and East Norfolk","250","220","28320","27570"
"In post","2022","Declared disabled","White","Nottingham","840","780","31330","27570"
"In post","2022","Declared disabled","White","Orkney Islands","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","White","Overseas","180","180","48400","51500"
"In post","2022","Declared disabled","White","Oxfordshire CC","240","220","32900","30210"
"In post","2022","Declared disabled","White","Perth and Kinross, and Stirling","100","90","31520","27570"
"In post","2022","Declared disabled","White","Peterborough","180","170","29570","27130"
"In post","2022","Declared disabled","White","Plymouth","320","290","29650","27570"
"In post","2022","Declared disabled","White","Portsmouth","380","350","29110","27370"
"In post","2022","Declared disabled","White","Powys","50","40","[c]","[c]"
"In post","2022","Declared disabled","White","Redbridge and Waltham Forest","50","50","28270","28590"
"In post","2022","Declared disabled","White","Sandwell","50","40","[c]","[c]"
"In post","2022","Declared disabled","White","Scottish Borders","30","30","[c]","[c]"
"In post","2022","Declared disabled","White","Sefton","530","480","29640","27470"
"In post","2022","Declared disabled","White","Sheffield","730","660","32790","29730"
"In post","2022","Declared disabled","White","Shetland Islands","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","White","Shropshire","130","120","29790","27570"
"In post","2022","Declared disabled","White","Solihull","70","60","29770","27570"
"In post","2022","Declared disabled","White","Somerset CC","240","220","30550","27570"
"In post","2022","Declared disabled","White","South and West Derbyshire","130","110","31530","27570"
"In post","2022","Declared disabled","White","South Ayrshire","30","30","[c]","[c]"
"In post","2022","Declared disabled","White","South Hampshire","410","350","31030","27570"
"In post","2022","Declared disabled","White","South Lanarkshire","300","260","30330","26820"
"In post","2022","Declared disabled","White","South Nottinghamshire","110","100","32150","29180"
"In post","2022","Declared disabled","White","South Teesside","190","170","26640","27570"
"In post","2022","Declared disabled","White","South West Wales","180","160","29960","27570"
"In post","2022","Declared disabled","White","Southampton","130","120","29610","27570"
"In post","2022","Declared disabled","White","Southend-on-Sea","140","130","32090","29290"
"In post","2022","Declared disabled","White","Staffordshire CC","460","430","30650","27570"
"In post","2022","Declared disabled","White","Stoke-on-Trent","220","200","25960","22510"
"In post","2022","Declared disabled","White","Suffolk CC","400","360","29150","27570"
"In post","2022","Declared disabled","White","Sunderland","500","420","26000","24840"
"In post","2022","Declared disabled","White","Swansea","900","760","25360","21840"
"In post","2022","Declared disabled","White","Swindon","60","60","29640","27570"
"In post","2022","Declared disabled","White","Telford and Wrekin","240","210","31200","27570"
"In post","2022","Declared disabled","White","Thurrock","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","White","Torbay","60","60","26870","27570"
"In post","2022","Declared disabled","White","Tower Hamlets","300","290","48000","42480"
"In post","2022","Declared disabled","White","Tyneside","1810","1620","28790","26820"
"In post","2022","Declared disabled","White","Unknown","100","90","33070","27570"
"In post","2022","Declared disabled","White","Wakefield","170","150","31070","27570"
"In post","2022","Declared disabled","White","Walsall","70","60","24870","26120"
"In post","2022","Declared disabled","White","Wandsworth","50","50","33160","32830"
"In post","2022","Declared disabled","White","Warrington","210","190","30820","28840"
"In post","2022","Declared disabled","White","Warwickshire CC","150","130","28540","27570"
"In post","2022","Declared disabled","White","West Cumbria","140","120","28420","25060"
"In post","2022","Declared disabled","White","West Essex","40","40","[c]","[c]"
"In post","2022","Declared disabled","White","West Kent","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","White","West Lothian","50","40","[c]","[c]"
"In post","2022","Declared disabled","White","West Northamptonshire","120","110","27020","27080"
"In post","2022","Declared disabled","White","West Surrey","220","210","33130","29750"
"In post","2022","Declared disabled","White","West Sussex (North East)","70","60","29840","27570"
"In post","2022","Declared disabled","White","West Sussex (South West)","160","140","30910","27570"
"In post","2022","Declared disabled","White","Westminster","3430","3330","48230","43810"
"In post","2022","Declared disabled","White","Wiltshire","540","510","35150","33230"
"In post","2022","Declared disabled","White","Wirral","370","320","25870","24090"
"In post","2022","Declared disabled","White","Wolverhampton","120","100","27950","27570"
"In post","2022","Declared disabled","White","Worcestershire CC","230","220","29710","27570"
"In post","2022","Declared disabled","White","York","270","260","32420","29180"
"In post","2022","Declared non-disabled","Asian","Aberdeen City and Aberdeenshire","30","30","[c]","[c]"
"In post","2022","Declared non-disabled","Asian","Angus and Dundee City","30","30","[c]","[c]"
"In post","2022","Declared non-disabled","Asian","Antrim and Newtownabbey","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Asian","Ards and North Down","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Asian","Armagh City, Banbridge and Craigavon","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Asian","Barking & Dagenham and Havering","140","130","31210","31060"
"In post","2022","Declared non-disabled","Asian","Barnet","330","310","35740","31880"
"In post","2022","Declared non-disabled","Asian","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Asian","Bath and North East Somerset, North Somerset and South Gloucestershire","330","320","35910","33220"
"In post","2022","Declared non-disabled","Asian","Bedford","70","60","27870","27570"
"In post","2022","Declared non-disabled","Asian","Belfast","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Asian","Berkshire","230","210","30310","29290"
"In post","2022","Declared non-disabled","Asian","Bexley and Greenwich","90","80","31100","31060"
