"Status","Year","Function_of_post","Profession_of_post","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Unknown","Operational Delivery","Heart of Essex","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Operational Delivery","Herefordshire, County of","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Operational Delivery","Hertfordshire CC","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Operational Delivery","Hounslow and Richmond upon Thames","540","510","31220","28990"
"In post","2022","Unknown","Operational Delivery","Inverclyde, East Renfrewshire, and Renfrewshire","140","130","28850","27370"
"In post","2022","Unknown","Operational Delivery","Inverness and Nairn, Moray, and Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Operational Delivery","Isle of Anglesey","60","50","26620","25040"
"In post","2022","Unknown","Operational Delivery","Kensington & Chelsea and Hammersmith & Fulham","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Operational Delivery","Kent Thames Gateway","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Operational Delivery","Kingston upon Hull, City of","100","100","26510","25040"
"In post","2022","Unknown","Operational Delivery","Lambeth","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Operational Delivery","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Operational Delivery","Leeds","730","680","28200","25310"
"In post","2022","Unknown","Operational Delivery","Leicester","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Operational Delivery","Leicestershire CC and Rutland","170","160","28000","26160"
"In post","2022","Unknown","Operational Delivery","Lewisham and Southwark","170","170","32500","29030"
"In post","2022","Unknown","Operational Delivery","Lincolnshire CC","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Operational Delivery","Lisburn and Castlereagh","100","100","27490","25260"
"In post","2022","Unknown","Operational Delivery","Liverpool","3360","3110","25790","24890"
"In post","2022","Unknown","Operational Delivery","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Operational Delivery","Luton","150","130","29330","27370"
"In post","2022","Unknown","Operational Delivery","Manchester","550","520","28650","26380"
"In post","2022","Unknown","Operational Delivery","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Operational Delivery","Mid Kent","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Operational Delivery","Mid Lancashire","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Operational Delivery","Milton Keynes","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Operational Delivery","Monmouthshire and Newport","170","150","25230","22960"
"In post","2022","Unknown","Operational Delivery","Newry, Mourne and Down","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Operational Delivery","North and North East Lincolnshire","140","130","25550","24890"
"In post","2022","Unknown","Operational Delivery","North and West Norfolk","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Operational Delivery","North Hampshire","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Operational Delivery","North Lanarkshire","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Operational Delivery","North Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Operational Delivery","North Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Operational Delivery","North Yorkshire CC","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Operational Delivery","Northumberland","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Operational Delivery","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Operational Delivery","Nottingham","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Operational Delivery","Overseas","130","130","29850","27370"
"In post","2022","Unknown","Operational Delivery","Oxfordshire CC","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Operational Delivery","Perth and Kinross, and Stirling","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Operational Delivery","Peterborough","430","370","23770","21680"
"In post","2022","Unknown","Operational Delivery","Plymouth","90","80","28600","25310"
"In post","2022","Unknown","Operational Delivery","Portsmouth","410","400","29920","26410"
"In post","2022","Unknown","Operational Delivery","Powys","120","110","33480","29430"
"In post","2022","Unknown","Operational Delivery","Redbridge and Waltham Forest","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Operational Delivery","Sandwell","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Operational Delivery","Sefton","1290","1190","24330","21680"
"In post","2022","Unknown","Operational Delivery","Sheffield","2020","1850","25870","24880"
"In post","2022","Unknown","Operational Delivery","Shropshire","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Operational Delivery","Solihull","700","650","27590","25310"
"In post","2022","Unknown","Operational Delivery","Somerset CC","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Operational Delivery","South and West Derbyshire","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Operational Delivery","South Ayrshire","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Operational Delivery","South Hampshire","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Operational Delivery","South Lanarkshire","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Operational Delivery","South Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Operational Delivery","South Teesside","100","100","26640","25220"
"In post","2022","Unknown","Operational Delivery","South West Wales","320","300","31980","29430"
"In post","2022","Unknown","Operational Delivery","Southampton","80","80","27680","25310"
"In post","2022","Unknown","Operational Delivery","Southend-on-Sea","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Operational Delivery","Staffordshire CC","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Operational Delivery","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Operational Delivery","Suffolk CC","200","190","26230","25220"
"In post","2022","Unknown","Operational Delivery","Sunderland","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Operational Delivery","Swansea","90","90","38740","38160"
"In post","2022","Unknown","Operational Delivery","Swindon","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Operational Delivery","Telford and Wrekin","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Operational Delivery","Thurrock","250","240","25700","24970"
"In post","2022","Unknown","Operational Delivery","Torbay","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Operational Delivery","Tower Hamlets","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Operational Delivery","Tyneside","370","350","28030","25220"
"In post","2022","Unknown","Operational Delivery","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Operational Delivery","Wakefield","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Operational Delivery","Walsall","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Operational Delivery","Wandsworth","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Operational Delivery","Warrington","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Operational Delivery","Warwickshire CC","90","80","24630","21680"
"In post","2022","Unknown","Operational Delivery","West Essex","400","350","29740","27370"
"In post","2022","Unknown","Operational Delivery","West Kent","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Operational Delivery","West Lothian","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Operational Delivery","West Surrey","80","80","36050","32560"
"In post","2022","Unknown","Operational Delivery","West Sussex (North East)","760","670","28940","26990"
"In post","2022","Unknown","Operational Delivery","West Sussex (South West)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Operational Delivery","Westminster","510","470","40830","35050"
"In post","2022","Unknown","Operational Delivery","Wiltshire","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Operational Delivery","Wirral","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Operational Delivery","Wolverhampton","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Operational Delivery","Worcestershire CC","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Operational Delivery","York","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Operational Research","Croydon","40","40","[c]","[c]"
"In post","2022","Unknown","Operational Research","Luton","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Operational Research","Plymouth","[c]","[c]","[c]","[c]"
