"Status","Year","Ethnicity","Region_ITL3","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Black","Powys","East Wales","[c]","[c]","[c]","[c]"
"In post","2021","Black","Redbridge and Waltham Forest","Outer London - East and North East","180","170","30340","31060"
"In post","2021","Black","Sandwell","West Midlands","40","40","[c]","[c]"
"In post","2021","Black","Scottish Borders","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Black","Sefton","Merseyside","30","30","[c]","[c]"
"In post","2021","Black","Sheffield","South Yorkshire","130","130","27410","25000"
"In post","2021","Black","Shetland Islands","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2021","Black","Shropshire CC","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2021","Black","Solihull","West Midlands","40","40","[c]","[c]"
"In post","2021","Black","Somerset","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2021","Black","South and West Derbyshire","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","Black","South Ayrshire","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Black","South Hampshire","Hampshire and Isle of Wight","50","40","25950","23520"
"In post","2021","Black","South Lanarkshire","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Black","South Nottinghamshire","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","Black","South Teesside","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2021","Black","South West Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2021","Black","Southampton","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2021","Black","Southend-on-Sea","Essex","30","30","[c]","[c]"
"In post","2021","Black","Staffordshire CC","Shropshire and Staffordshire","60","60","29250","27570"
"In post","2021","Black","Stoke-on-Trent","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2021","Black","Suffolk","East Anglia","[c]","[c]","[c]","[c]"
"In post","2021","Black","Sunderland","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2021","Black","Swansea","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2021","Black","Swindon","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2021","Black","Telford and Wrekin","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2021","Black","Thurrock","Essex","30","30","[c]","[c]"
"In post","2021","Black","Torbay","Devon","[c]","[c]","[c]","[c]"
"In post","2021","Black","Tower Hamlets","Inner London - East","590","580","38000","34430"
"In post","2021","Black","Tyneside","Northumberland and Tyne and Wear","100","100","27650","25560"
"In post","2021","Black","Unknown","Unknown","60","60","30280","29870"
"In post","2021","Black","Wakefield","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Black","Walsall","West Midlands","[c]","[c]","[c]","[c]"
"In post","2021","Black","Wandsworth","Inner London - West","230","220","31250","31060"
"In post","2021","Black","Warrington","Cheshire","[c]","[c]","[c]","[c]"
"In post","2021","Black","Warwickshire","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2021","Black","West Cumbria","Cumbria","[c]","[c]","[c]","[c]"
"In post","2021","Black","West Essex","Essex","50","50","30940","29290"
"In post","2021","Black","West Kent","Kent","[c]","[c]","[c]","[c]"
"In post","2021","Black","West Lothian","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Black","West Northamptonshire","Leicestershire, Rutland and Northamptonshire","50","40","24820","22920"
"In post","2021","Black","West Surrey","Surrey, East and West Sussex","40","40","[c]","[c]"
"In post","2021","Black","West Sussex (North East)","Surrey, East and West Sussex","40","40","[c]","[c]"
"In post","2021","Black","West Sussex (South West)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2021","Black","Westminster","Inner London - West","3440","3370","38590","34710"
"In post","2021","Black","Wiltshire","Gloucestershire, Wiltshire and Bath/Bristol area","70","70","34110","32960"
"In post","2021","Black","Wirral","Merseyside","[c]","[c]","[c]","[c]"
"In post","2021","Black","Wolverhampton","West Midlands","50","50","23190","21010"
"In post","2021","Black","Worcestershire","Herefordshire, Worcestershire and Warwickshire","30","30","[c]","[c]"
"In post","2021","Black","York","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Aberdeen City and Aberdeenshire","North Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Angus and Dundee City","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Antrim and Newtownabbey","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Ards and North Down","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Armagh City, Banbridge and Craigavon","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Barking & Dagenham and Havering","Outer London - East and North East","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Barnet","Outer London - West and North West","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Barnsley, Doncaster and Rotherham","South Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Bath and North East Somerset, North Somerset and South Gloucestershire","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Bedford","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Belfast","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Berkshire","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Bexley and Greenwich","Outer London - East and North East","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Birmingham","West Midlands","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Blackburn with Darwen","Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Blackpool","Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Bournemouth and Poole","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Bradford","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Breckland and South Norfolk","East Anglia","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Brent","Outer London - West and North West","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Bridgend and Neath Port Talbot","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Brighton and Hove","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Bristol, City of","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Bromley","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Buckinghamshire CC","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Caithness and Sutherland and Ross and Cromarty","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Calderdale and Kirklees","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Cambridgeshire CC","East Anglia","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Camden and City of London","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Cardiff and Vale of Glamorgan","East Wales","40","30","[c]","[c]"
"In post","2021","Chinese","Causeway Coast and Glens","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Central Bedfordshire","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Central Hampshire","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Central Valleys","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Cheshire East","Cheshire","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Cheshire West and Chester","Cheshire","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Chorley and West Lancashire","Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","City of Edinburgh","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Clackmannanshire and Fife","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Conwy and Denbighshire","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Cornwall and Isles of Scilly","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Coventry","West Midlands","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Croydon","Outer London - South","60","60","40400","36160"
"In post","2021","Chinese","Darlington","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Derby","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Derry City and Strabane","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Devon CC","Devon","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Dorset CC","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Dudley","West Midlands","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Dumfries and Galloway","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Durham CC","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Ealing","Outer London - West and North West","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","East Ayrshire and North Ayrshire mainland","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","East Cumbria","Cumbria","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","East Derbyshire","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","East Kent","Kent","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","East Lancashire","Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","East Lothian and Midlothian","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","East Merseyside","Merseyside","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","East Riding of Yorkshire","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","East Surrey","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","East Sussex CC","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Enfield","Outer London - East and North East","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Essex Haven Gateway","Essex","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Essex Thames Gateway","Essex","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Falkirk","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Fermanagh and Omagh","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Flintshire and Wrexham","East Wales","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Glasgow City","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Gloucestershire","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Greater Manchester North East","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Greater Manchester North West","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Greater Manchester South East","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Greater Manchester South West","Greater Manchester","30","30","[c]","[c]"
"In post","2021","Chinese","Gwent Valleys","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Gwynedd","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Hackney and Newham","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Haringey and Islington","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Harrow and Hillingdon","Outer London - West and North West","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Hartlepool and Stockton-on-Tees","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Heart of Essex","Essex","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Herefordshire, County of","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Hertfordshire","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Hounslow and Richmond upon Thames","Outer London - West and North West","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Inverclyde, East Renfrewshire and Renfrewshire","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Inverness and Nairn and Moray, Badenoch and Strathspey","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Isle of Anglesey","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Isle of Wight","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Kensington & Chelsea and Hammersmith & Fulham","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Kent Thames Gateway","Kent","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Kingston upon Hull, City of","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Lambeth","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Lancaster and Wyre","Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Leeds","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Leicester","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Leicestershire CC and Rutland","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Lewisham and Southwark","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Lincolnshire","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Lisburn and Castlereagh","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Liverpool","Merseyside","40","30","[c]","[c]"
"In post","2021","Chinese","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Luton","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Manchester","Greater Manchester","40","40","[c]","[c]"
"In post","2021","Chinese","Medway","Kent","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Merton, Kingston upon Thames and Sutton","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Mid and East Antrim","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Mid Kent","Kent","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Mid Lancashire","Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Milton Keynes","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
