"Status","Year","Organisation","Region_ITL3","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","HM Prison and Probation Service","Oxfordshire CC","Berkshire, Buckinghamshire and Oxfordshire","170","160","[c]","[c]"
"Leaver CS","2022","HM Prison and Probation Service","Peterborough","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Prison and Probation Service","Plymouth","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Prison and Probation Service","Portsmouth","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Prison and Probation Service","Powys","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Prison and Probation Service","Redbridge and Waltham Forest","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Prison and Probation Service","Sandwell","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Prison and Probation Service","Sefton","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Prison and Probation Service","Sheffield","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Prison and Probation Service","Shropshire","Shropshire and Staffordshire","30","30","[c]","[c]"
"Leaver CS","2022","HM Prison and Probation Service","Somerset CC","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Prison and Probation Service","South and West Derbyshire","Derbyshire and Nottinghamshire","70","60","[c]","[c]"
"Leaver CS","2022","HM Prison and Probation Service","South Hampshire","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Prison and Probation Service","South Nottinghamshire","Derbyshire and Nottinghamshire","50","40","[c]","[c]"
"Leaver CS","2022","HM Prison and Probation Service","South Teesside","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Prison and Probation Service","South West Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Prison and Probation Service","Southampton","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Prison and Probation Service","Southend-on-Sea","Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Prison and Probation Service","Staffordshire CC","Shropshire and Staffordshire","230","220","[c]","[c]"
"Leaver CS","2022","HM Prison and Probation Service","Stoke-on-Trent","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Prison and Probation Service","Suffolk CC","East Anglia","160","150","[c]","[c]"
"Leaver CS","2022","HM Prison and Probation Service","Sunderland","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Prison and Probation Service","Swansea","West Wales and The Valleys","50","40","[c]","[c]"
"Leaver CS","2022","HM Prison and Probation Service","Swindon","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Prison and Probation Service","Telford and Wrekin","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Prison and Probation Service","Torbay","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Prison and Probation Service","Tower Hamlets","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Prison and Probation Service","Tyneside","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Prison and Probation Service","Unknown","Unknown","220","190","[c]","[c]"
"Leaver CS","2022","HM Prison and Probation Service","Wakefield","West Yorkshire","110","90","[c]","[c]"
"Leaver CS","2022","HM Prison and Probation Service","Walsall","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Prison and Probation Service","Wandsworth","Inner London - West","90","90","[c]","[c]"
"Leaver CS","2022","HM Prison and Probation Service","Warrington","Cheshire","70","60","[c]","[c]"
"Leaver CS","2022","HM Prison and Probation Service","Warwickshire CC","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Prison and Probation Service","West Cumbria","Cumbria","30","20","[c]","[c]"
"Leaver CS","2022","HM Prison and Probation Service","West Essex","Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Prison and Probation Service","West Kent","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Prison and Probation Service","West Northamptonshire","Leicestershire, Rutland and Northamptonshire","80","70","[c]","[c]"
"Leaver CS","2022","HM Prison and Probation Service","West Surrey","Surrey, East and West Sussex","110","100","[c]","[c]"
"Leaver CS","2022","HM Prison and Probation Service","West Sussex (North East)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Prison and Probation Service","West Sussex (South West)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Prison and Probation Service","Westminster","Inner London - West","30","30","[c]","[c]"
"Leaver CS","2022","HM Prison and Probation Service","Wiltshire","Gloucestershire, Wiltshire and Bath/Bristol area","70","70","[c]","[c]"
"Leaver CS","2022","HM Prison and Probation Service","Wirral","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Prison and Probation Service","Wolverhampton","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Prison and Probation Service","Worcestershire CC","Herefordshire, Worcestershire and Warwickshire","140","130","[c]","[c]"
"Leaver CS","2022","HM Prison and Probation Service","York","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs (excl. agencies)","Angus and Dundee City","Eastern Scotland","130","120","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs (excl. agencies)","Belfast","Northern Ireland","120","100","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs (excl. agencies)","Berkshire","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs (excl. agencies)","Birmingham","West Midlands","250","220","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs (excl. agencies)","Bradford","West Yorkshire","170","130","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs (excl. agencies)","Bristol, City of","Gloucestershire, Wiltshire and Bath/Bristol area","60","60","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs (excl. agencies)","Cardiff and Vale of Glamorgan","East Wales","300","250","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs (excl. agencies)","City of Edinburgh","Eastern Scotland","230","210","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs (excl. agencies)","Croydon","Outer London - South","120","100","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs (excl. agencies)","Derry City and Strabane","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs (excl. agencies)","Durham","Tees Valley and Durham","40","30","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs (excl. agencies)","East Kent","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs (excl. agencies)","Glasgow City","West Central Scotland","80","70","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs (excl. agencies)","Greater Manchester South West","Greater Manchester","300","270","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs (excl. agencies)","Gwynedd","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs (excl. agencies)","Hackney and Newham","Inner London - East","250","230","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs (excl. agencies)","Harrow and Hillingdon","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs (excl. agencies)","Leeds","West Yorkshire","210","180","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs (excl. agencies)","Leicester","Leicestershire, Rutland and Northamptonshire","150","120","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs (excl. agencies)","Lincolnshire CC","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs (excl. agencies)","Liverpool","Merseyside","200","170","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs (excl. agencies)","Luton","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs (excl. agencies)","Manchester","Greater Manchester","80","70","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs (excl. agencies)","Mid Lancashire","Lancashire","110","90","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs (excl. agencies)","Milton Keynes","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs (excl. agencies)","North Lanarkshire","West Central Scotland","140","100","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs (excl. agencies)","Nottingham","Derbyshire and Nottinghamshire","190","160","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs (excl. agencies)","Portsmouth","Hampshire and Isle of Wight","110","90","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs (excl. agencies)","Sefton","Merseyside","120","90","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs (excl. agencies)","South Lanarkshire","Southern Scotland","210","170","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs (excl. agencies)","Southend-on-Sea","Essex","60","50","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs (excl. agencies)","Suffolk CC","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs (excl. agencies)","Sunderland","Northumberland, and Tyne and Wear","240","180","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs (excl. agencies)","Telford and Wrekin","Shropshire and Staffordshire","60","50","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs (excl. agencies)","Tower Hamlets","Inner London - East","50","40","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs (excl. agencies)","Tyneside","Northumberland, and Tyne and Wear","540","440","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs (excl. agencies)","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs (excl. agencies)","West Lothian","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs (excl. agencies)","West Sussex (South West)","Surrey, East and West Sussex","30","30","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs (excl. agencies)","Westminster","Inner London - West","60","60","[c]","[c]"
"Leaver CS","2022","HM Treasury (excl. agencies)","Darlington","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Treasury (excl. agencies)","Norwich and East Norfolk","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Treasury (excl. agencies)","Westminster","Inner London - West","180","170","[c]","[c]"
"Leaver CS","2022","Home Office","Aberdeen City and Aberdeenshire","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Barnet","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Barnsley, Doncaster and Rotherham","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Bath and North East Somerset, North Somerset and South Gloucestershire","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Bedford","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Belfast","Northern Ireland","50","40","[c]","[c]"
"Leaver CS","2022","Home Office","Berkshire","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Birmingham","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Bournemouth, Christchurch and Poole","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Breckland and South Norfolk","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Camden and City of London","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Cardiff and Vale of Glamorgan","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Cheshire East","Cheshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Cheshire West and Chester","Cheshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","City of Edinburgh","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Croydon","Outer London - South","330","300","38060","35050"
"Leaver CS","2022","Home Office","Darlington","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Devon CC","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Durham","Tees Valley and Durham","60","40","22760","21680"
"Leaver CS","2022","Home Office","East Kent","Kent","90","70","28080","27370"
"Leaver CS","2022","Home Office","East Lothian and Midlothian","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","East Sussex CC","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Essex Haven Gateway","Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Essex Thames Gateway","Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Glasgow City","West Central Scotland","50","40","25920","24880"
"Leaver CS","2022","Home Office","Greater Manchester South West","Greater Manchester","60","50","40780","37450"
"Leaver CS","2022","Home Office","Hackney and Newham","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Haringey and Islington","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Harrow and Hillingdon","Outer London - West and North West","140","90","32430","30890"
"Leaver CS","2022","Home Office","Hertfordshire CC","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Hounslow and Richmond upon Thames","Outer London - West and North West","40","30","[c]","[c]"
"Leaver CS","2022","Home Office","Inverclyde, East Renfrewshire, and Renfrewshire","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Isle of Anglesey","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Kensington & Chelsea and Hammersmith & Fulham","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Kent Thames Gateway","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Kingston upon Hull, City of","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Lambeth","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Leeds","West Yorkshire","40","30","[c]","[c]"
"Leaver CS","2022","Home Office","Leicestershire CC and Rutland","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Lewisham and Southwark","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Lisburn and Castlereagh","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Liverpool","Merseyside","250","200","24760","24880"
"Leaver CS","2022","Home Office","Luton","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Manchester","Greater Manchester","40","30","[c]","[c]"
"Leaver CS","2022","Home Office","Monmouthshire and Newport","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Newry, Mourne and Down","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","North and North East Lincolnshire","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","North Hampshire","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","North Northamptonshire","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","North Yorkshire CC","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Northumberland","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Oxfordshire CC","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Peterborough","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Plymouth","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Portsmouth","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
